Price,Close,High,Low,Open,Volume
Ticker,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA
Date,,,,,
2024-04-18,37.990840911865234,38.049895386406746,37.498731554175286,37.61684050325832,6347300
2024-04-19,37.94163131713867,38.30579119623436,37.72510574944484,37.85305148119686,8284900
2024-04-22,37.66604995727539,37.961314815260906,37.508575116050025,37.656205667794595,5350900
2024-04-23,37.390472412109375,37.77431712848523,37.20346844449279,37.4790522508497,4381600
2024-04-24,37.62668228149414,38.02037128245085,37.35110223352238,37.370787059019875,4946800
2024-04-25,38.05974197387695,38.148321822527045,37.380632303890906,37.47905644377826,5460400
2024-04-26,38.6010627746582,38.75853763344608,38.04989889165224,38.25658393984318,5979700
2024-04-29,38.738853454589844,38.847118125785094,38.325479596798594,38.601063420158376,4677100
2024-04-30,38.92584991455078,39.14237923599975,38.54200521161597,38.62074451195977,6934600
2024-05-02,38.236900329589844,39.3687534943512,37.40031581963365,39.063644303151094,12268300
2024-05-03,38.15816116333008,38.37469048849386,37.63652643034084,38.37469048849386,5092600
2024-05-06,38.0203742980957,38.3057949042065,37.794004418664514,38.00068947103688,2810000
2024-05-07,38.28611373901367,38.59121917144511,37.89242470778341,37.99084508834255,4895900
2024-05-08,38.473114013671875,38.473114013671875,37.95147923793894,38.08926927269882,3759000
2024-05-09,38.28611373901367,38.31563910228204,37.66605482889992,38.05974010563332,4949800
2024-05-10,38.35500717163086,38.49279720051947,38.10895247590214,38.24674250479075,3462100
2024-05-13,38.4632682800293,38.69947866355763,37.89241963659251,38.47310881496949,11032700
2024-05-14,38.98490905761719,39.16206875010624,38.37469442487541,38.39437549782136,9947400
2024-05-15,38.994747161865234,39.339225988884145,38.758536756277636,39.02427627843621,3768600
2024-05-16,38.97506332397461,39.1719078366203,38.48295391960878,39.0931722842601,3271800
2024-05-17,39.01443099975586,39.01443099975586,38.3057922919511,38.689640761676415,6701800
2024-05-20,39.22111511230469,39.22111511230469,38.650270197988426,38.827429870758145,8148200
2024-05-21,39.132537841796875,39.29001269964024,38.876642605737686,39.09317194320861,6672800
2024-05-22,38.66011428833008,39.12269833804279,38.59121927086183,38.975064012326904,7065600
2024-05-23,38.414058685302734,38.56169300757316,38.18768881111904,38.38453332264736,5413400
2024-05-24,37.73495101928711,38.276270638184506,37.46921147811996,38.276270638184506,9008900
2024-05-27,37.744789123535156,37.803843602599095,37.52826354262753,37.7349485876062,1905700
2024-05-28,37.62668228149414,37.853052142970455,37.4101529555183,37.803841956475004,4937400
2024-05-29,37.13457489013672,37.36094476369877,36.90820501657468,37.301894038550174,7136500
2024-05-31,36.95741653442383,37.233000361513426,36.770416307235486,36.96726082530037,21946000
2024-06-03,36.750736236572266,37.25268625583231,36.73105140676831,37.13458103150595,5074200
2024-06-04,37.203468322753906,37.44952301239447,36.59325374370436,36.71135894347278,4322600
2024-06-05,36.947566986083984,37.154251990115526,36.2094030392605,36.504667867090696,8883900
2024-06-06,37.21331787109375,37.5282676179763,36.740893250769936,36.77041861625982,5135800
2024-06-07,37.252681732177734,37.390475524072905,36.809786256111096,36.83931161998302,6847500
2024-06-10,37.21331787109375,37.66605766292527,37.18378875110673,37.24284323658363,4491300
2024-06-11,37.203468322753906,37.49873319942326,37.124732774407164,37.31173298691521,5918200
2024-06-12,37.469207763671875,37.567628137533944,36.51451436832409,37.21331253893254,12710400
2024-06-13,37.81368637084961,37.86290031688992,37.37079089246243,37.54795058561608,5056600
2024-06-14,38.15816116333008,38.67979589631932,37.63652643034084,37.63652643034084,11832200
2024-06-17,38.15816116333008,38.6502705354321,37.79400127923362,37.99084202447719,6603100
2024-06-18,38.24673843383789,38.46326774447089,37.813679812571884,38.15815860262405,4188300
2024-06-19,39.18174743652344,39.191587971454084,38.40421376962983,38.67979380164423,7729100
2024-06-20,40.13644027709961,40.13644027709961,39.24080134573288,39.24080134573288,10168600
2024-06-21,40.431705474853516,40.75649568931166,39.831331474904694,40.07738614672002,12574100
2024-06-24,40.22502136230469,40.63839521123456,39.98881095248485,40.156126346565834,8649700
2024-06-25,40.913978576660156,41.061612910586796,40.05770920157805,40.205339781007616,7233100
2024-06-26,41.28798294067383,41.474983177041935,40.480923756036816,40.63839862731972,9408900
2024-06-27,41.041927337646484,41.67182680924155,40.72697760184896,41.337192245644545,8056700
2024-06-28,41.52418899536133,41.52418899536133,40.697445069607554,41.04192389546136,11180100
2024-07-01,41.36920928955078,41.85219293472912,41.181926693995756,41.250924357592666,3981200
2024-07-02,41.4283447265625,41.783191974256546,41.34949187156958,41.41848952972227,5461800
2024-07-03,41.5072021484375,41.9704753708307,41.39877618063565,41.71419512691897,4894700
2024-07-04,41.29035186767578,41.70434160132112,41.1622117405843,41.69448264380377,3864100
2024-07-05,41.586055755615234,41.8226218496431,41.36920757618774,41.41849108241715,3948100
2024-07-08,43.83342361450195,43.83342361450195,41.57620352337284,41.58605872128533,11694400
2024-07-09,43.91227722167969,43.96156073225826,43.41943459571226,43.45886290821146,5605400
2024-07-10,43.41943359375,44.19812582723096,43.29129346113004,43.912276208344416,4993800
2024-07-11,44.31640625,44.31640625,43.27158233124525,43.27158233124525,5502300
2024-07-12,45.22323226928711,45.794927657230026,44.30654484922729,44.316400045532276,8072900
2024-07-15,45.84421920776367,45.96250414473159,45.11481423024896,45.23309540712606,4646400
2024-07-16,46.011783599853516,46.53419553176798,45.72593400084389,45.90335763056777,8663600
2024-07-17,46.37648391723633,46.68204765657487,45.88364135964595,46.20891925249895,5579100
2024-07-18,46.72147750854492,46.72147750854492,45.883642876882384,46.307487791232624,7334900
2024-07-19,46.61305236816406,47.23403131502065,46.45534289212406,47.01718313552222,4210800
2024-07-22,46.49476623535156,46.78061582828961,46.27791806147649,46.613051159382046,3704000
2024-07-23,46.37648391723633,46.69190285328694,46.13006263844114,46.13006263844114,4935300
2024-07-24,45.982215881347656,46.46519952156792,45.745649779950554,46.277920688026065,3907100
2024-07-25,45.292232513427734,45.82450338649494,45.01623811993528,45.67664911283504,5990900
2024-07-26,46.248348236083984,46.28777654689529,45.29223613949936,45.39080315643693,5986900
2024-07-29,45.81464767456055,46.34691858532818,45.735794813756435,46.061068974720676,3952200
2024-07-30,45.203521728515625,45.84421482205764,45.05566745149568,45.79493131641448,7409900
2024-07-31,49.934810638427734,50.15166257938949,46.46519838349231,46.54405500205677,21911100
2024-08-01,52.08360290527344,52.17231471820428,49.31382631051326,49.875666539045085,13624400
2024-08-02,49.106834411621094,52.08360404853114,48.95898013346077,51.89632522160648,15383100
2024-08-05,48.34257125854492,48.906534633906624,47.066231504073926,47.491678088897594,10892300
2024-08-06,48.4514045715332,48.78780409239853,47.808286619370314,48.78780409239853,5361900
2024-08-07,47.808284759521484,48.6196005534054,47.65987176885771,48.599811903030286,4746100
2024-08-08,49.16377639770508,49.618907818556636,47.73902750551112,47.78849724547564,6144900
2024-08-09,49.17367172241211,49.56943340928173,48.174365631395574,49.24293011197177,7694400
2024-08-12,50.04435348510742,50.232340003345776,49.262718774965215,49.53975233327419,8193400
2024-08-13,50.58852767944336,51.73624297698033,50.281809261180356,50.44011468931307,10203100
2024-08-14,50.99418258666992,51.26132368867051,50.360960911245826,50.61820580152477,7557200
2024-08-15,52.14189910888672,52.51787590334756,51.33058334536001,51.41963038156655,6993700
2024-08-16,52.68607711791992,53.40834589122151,51.84508021355075,52.418935992293434,10598700
2024-08-19,51.24153518676758,53.42812997046796,51.24153518676758,53.10162292009606,11183700
2024-08-20,52.54755783081055,52.854272469304455,51.370157691665895,51.726345842186994,6174500
2024-08-21,52.86417007446289,53.0323679420306,52.11221645370368,52.488193264083286,4524500
2024-08-22,53.626014709472656,54.199870460742595,52.88395732080181,52.88395732080181,6979500
2024-08-23,53.240150451660156,54.17019444038194,53.20057314806363,53.9228419543528,4682400
2024-08-26,53.507286071777344,53.626014196024165,52.597027054420984,53.24014496149773,4814100
2024-08-27,53.428131103515625,53.7447419488518,52.83448671208505,53.507285701999166,3857600
2024-08-28,53.428131103515625,53.99209440766437,53.1214126958404,53.43802354117657,3555600
2024-08-29,52.97300720214844,53.44792350347668,52.7850169047086,53.18078237629843,6435200
2024-08-30,53.5765495300293,53.5765495300293,52.39914929094735,52.666290426513015,17140300
2024-09-02,51.79560470581055,54.01188445480754,51.61751062891351,53.91294497844212,5049200
2024-09-03,52.24083709716797,52.547555496334674,51.64719272220539,51.82528678955394,4760400
2024-09-04,52.8245964050293,53.04226780089205,51.97370324771062,52.369468735770276,4687100
2024-09-05,53.41823959350586,53.52707150686219,52.300205403453745,52.458510828870935,3816500
2024-09-06,52.31999206542969,53.339082966937035,52.16168664602759,53.22035484596019,4776400
2024-09-09,51.89455032348633,52.46840610631884,51.51857350241031,52.29031202129858,4805900
2024-09-10,52.329891204833984,52.329891204833984,51.39984721852223,51.795608930563674,5643900
2024-09-11,52.93342590332031,53.24014430935821,52.052851758536086,52.052851758536086,6069800
2024-09-12,52.745445251464844,53.705170326583264,52.082538629138284,52.78501878059079,6480500
2024-09-13,53.052154541015625,53.5765443225118,52.41893284757776,52.69596639488207,2955000
2024-09-16,52.438724517822266,53.34897981099631,52.09243256374502,53.05215759688735,2720400
2024-09-17,52.755332946777344,52.91363837194558,52.201262071538984,52.43872209644087,4258700
2024-09-18,53.032371520996094,53.69527814651573,52.38925732158385,52.63660980773457,6973800
2024-09-19,52.69596862792969,52.933428660181015,52.26062963881796,52.73554592902144,4842400
2024-09-20,51.963809967041016,53.00268963849172,51.963809967041016,52.44861871904498,11824400
2024-09-23,53.74474334716797,53.74474334716797,51.83518201350854,51.85497066364428,4877100
2024-09-24,54.80341339111328,55.18928264564842,53.89315810085596,53.922839189881984,8896000
2024-09-25,55.0903434753418,55.268437559096284,54.46701418220107,54.96171913167483,6674000
2024-09-26,55.4564208984375,55.54546793520423,54.62531648004771,55.209068437896484,5616900
2024-09-27,55.4366340637207,55.496000014941885,54.922140476034535,55.3574832363916,6450600
2024-09-30,53.88137435913086,55.714076455245284,53.88137435913086,55.10978023140848,6435400
2024-10-01,55.35744094848633,55.69426160005392,54.28753872149835,54.48566918342475,8044000
2024-10-02,54.8323974609375,55.84285946730206,54.6243621658395,55.605105924054186,5130300
2024-10-03,54.08940887451172,54.48566980286957,53.445489589710554,54.247912490050005,4470600
2024-10-04,53.9903450012207,54.465855843161386,53.75258769073824,53.85165481136603,4819200
2024-10-07,52.900634765625,54.198381964329556,52.86100791614678,54.13894546913659,5409300
2024-10-08,53.8021240234375,54.059690983247854,53.50492643570145,53.64362040685628,6798000
2024-10-09,53.495025634765625,53.80212806830295,52.791666019496645,53.415771931004535,5806100
2024-10-10,53.67333984375,53.67333984375,53.01951193848162,53.197828983466124,3762500
2024-10-11,53.663429260253906,53.871468324403516,53.12848192407789,53.68324268441217,3283900
2024-10-14,54.52529525756836,54.52529525756836,53.197826094237925,53.66342832727734,5422800
2024-10-15,56.00136184692383,56.00136184692383,54.36679399152313,54.8819316958327,8123800
2024-10-16,56.655189514160156,56.68491154055413,55.48622391664607,55.48622391664607,10016400
2024-10-17,55.69426345825195,56.55612665050931,55.47631956495896,56.36790478386269,5134400
2024-10-18,54.70361328125,56.14995923457148,54.42622912186937,56.011269044393295,5431900
2024-10-21,54.52529525756836,55.03052433823535,54.23800628080468,55.01071091442156,5297800
2024-10-22,55.426788330078125,55.426788330078125,54.08941049116628,54.28754096126704,4733100
2024-10-23,55.6744499206543,56.0211754056228,54.60454766013831,54.9314634994152,4913300
2024-10-24,55.74379348754883,56.07070553882803,54.980993662531695,55.723980063376715,3520800
2024-10-25,54.95127487182617,55.753697758220135,54.911648023874214,55.6249161709126,3796300
2024-10-28,55.73388671875,55.922112365062695,55.33762955934969,55.67445022330336,2063700
2024-10-29,56.407527923583984,56.476873020803346,55.51594648261031,55.59519640270771,4877100
2024-10-30,53.495025634765625,54.86212179244763,52.95016964799422,54.75314983928843,20716600
2024-10-31,53.6039924621582,54.13894357431821,52.752034123316164,53.39595717821516,9694500
2024-11-01,54.1884765625,55.03052632028133,54.119131466166216,54.43613870055619,6364400
2024-11-04,55.6645393371582,55.6645393371582,53.712964309915044,54.70361283630064,6547400
2024-11-05,55.48622512817383,55.793327547454844,54.40641802821568,55.35744353407725,5779800
2024-11-06,55.56547927856445,56.08061699619874,54.65408061535779,55.09987323437059,5170500
2024-11-07,55.24846649169922,55.66453704169184,54.34697652102449,55.33762500655822,4521400
2024-11-08,54.574825286865234,55.18902629053077,54.38660343482917,54.495571593992736,7160900
2024-11-11,54.971092224121094,54.971092224121094,54.0398801258253,54.148852075968385,3348100
2024-11-12,54.90174102783203,54.95127647873262,54.48567044924222,54.58473379299475,3988000
2024-11-13,54.1884765625,55.03052632028133,54.00025091900173,54.64417398955756,9208500
2024-11-14,53.84174728393555,54.277635065345336,53.39595845880182,54.13894487272379,6074900
2024-11-18,53.495025634765625,53.80212806830295,53.088859850551536,53.415771931004535,3437300
2024-11-19,53.623809814453125,54.000253561824536,53.0393269888744,53.48511961499792,4176900
2024-11-21,53.227542877197266,53.44548675413339,52.66287354061192,53.237451478343864,6608700
2024-11-22,53.50492477416992,53.74268208117063,53.128481058369736,53.44548828168789,5034900
2024-11-25,51.662322998046875,53.70305657682628,51.59297790240044,53.51483471421801,12443900
2024-11-26,52.28643035888672,52.59353277629143,51.54344393076752,51.67222930310168,8886200
2024-11-27,51.62269592285156,52.76193947420382,51.41466063682519,52.43502742173727,6111900
2024-11-28,52.41521453857422,53.088855853729655,51.04811848381474,51.42456599028968,7146300
2024-11-29,53.43558120727539,53.782310465767154,51.79110477218456,52.256710798061704,8458300
2024-12-02,53.3464241027832,53.83184356594489,52.71240962120219,53.03932546396862,6197600
2024-12-03,54.08940887451172,54.42622952990861,52.99969699006404,53.346422468108955,6016400
2024-12-04,54.48566818237305,55.476316694779825,53.96062568008519,54.03987559598516,5505900
2024-12-05,54.41632843017578,55.17912831308613,54.10922600073669,54.65408198023707,5198100
2024-12-06,55.08005905151367,55.317816371391416,54.23800927753611,54.26772752538668,6487900
2024-12-09,55.22865676879883,55.44660065950609,54.90174093273794,55.08005797440309,4459000
2024-12-10,56.34809112548828,56.77407030841792,55.397065636259114,55.466414512130214,5662200
2024-12-11,58.002471923828125,59.270504639250916,56.199491862752424,56.466967425091035,10358000
2024-12-12,57.259483337402344,57.97275147657086,56.59575064713933,57.92321980668954,10479800
2024-12-13,57.12079620361328,57.97275457560206,57.100982778796755,57.259486398304595,6356600
2024-12-16,56.5759391784668,57.62602422072563,56.5759391784668,57.30901698770135,5966200
2024-12-17,57.35855484008789,57.94303765901747,56.79388544643001,57.17032918951895,9401900
2024-12-18,56.516502380371094,58.002475293679844,56.03108667827731,57.24958401370754,10121900
2024-12-19,55.9320182800293,58.111445925869425,55.91220485481877,56.97219853992304,9028800
2024-12-20,55.02062225341797,55.84285859796799,53.901188315898075,55.615009881308964,14233300
2024-12-23,53.81005859375,55.05015024494349,53.79021667319578,55.05015024494349,4062300
2024-12-26,54.22673034667969,54.46482962105401,53.67116789611265,53.81006134709909,3560800
2024-12-27,53.25449752807617,54.564034042335464,53.25449752807617,54.46482822149683,3720300
2024-12-30,52.35171127319336,53.5818801111754,52.31202743081729,53.26441694108588,4283000
