Price,Close,High,Low,Open,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2019-04-02,30.105222702026367,31.011920309298233,30.013135381859065,30.756910931710017,1319700
2019-04-03,30.70024299621582,31.16775927728827,30.14063939703415,30.14063939703415,1315400
2019-04-04,31.054424285888672,31.69194776091861,30.650660319093763,30.820664777653647,1297600
2019-04-05,31.17484474182129,31.897370465977268,31.167762348425153,31.203179719750285,1419000
2019-04-08,31.38027000427246,32.26571781873936,30.891503783468757,31.309435259984024,1294300
2019-04-09,30.374401092529297,31.380268463327333,30.374401092529297,31.380268463327333,1118500
2019-04-10,30.289400100708008,31.089845746402375,30.112310523476577,30.728584197806157,1733200
2019-04-11,29.751047134399414,30.530240145145704,29.751047134399414,30.40273544125306,635700
2019-04-12,29.758134841918945,30.04147927942578,29.297703508686368,29.673132591536024,1180200
2019-04-15,29.977718353271484,30.289394983763554,29.687291603762134,29.963550865225656,931100
2019-04-16,30.338985443115234,30.593992145800094,29.906886474015288,29.906886474015288,862900
2019-04-17,29.97063636779785,30.501905016964997,29.432282623425444,30.473570040488116,1895200
2019-04-18,30.013141632080078,30.253983571938377,29.64479497687488,30.140646347426976,801200
2019-04-22,30.353147506713867,30.74274667482656,29.81479646867861,30.062720755502994,791200
2019-04-23,30.74274253845215,30.997749183944283,30.3602285169564,30.593985284200446,797000
2019-04-24,30.593990325927734,30.84191732242316,30.53732307387048,30.778164975001154,920700
2019-04-25,31.061504364013672,31.44401842052209,30.62940815444522,30.856082550411994,1044100
2019-04-26,31.366113662719727,31.62820825451625,31.026101905382518,31.096939377019382,1293500
2019-04-29,31.60695457458496,31.869049157364817,31.444032448684947,31.536119807558226,1247000
2019-04-30,31.51486587524414,31.798207609177933,31.06859933413673,31.79112521425303,983600
2019-05-02,30.74274253845215,31.514852973469107,30.63648774286832,31.514852973469107,1363100
2019-05-03,30.15481185913086,31.06150959571335,30.15481185913086,30.820667671662076,2162700
2019-05-06,30.218563079833984,30.30356531390906,29.616459643362706,30.091058377635214,1143700
2019-05-07,29.95873260498047,30.256898780585473,29.68186323959306,30.24980074655949,1361900
2019-05-08,29.923240661621094,30.555071384303155,29.923240661621094,30.193009317686254,1004500
2019-05-09,30.065221786499023,30.20720685171498,29.291406024618933,29.99423060796098,1424300
2019-05-10,30.221410751342773,30.59766893601898,29.89484694169398,30.02973128703405,1188100
2019-05-13,30.058122634887695,30.264000836393034,29.639268197542933,29.74575766953253,1439400
2019-05-14,29.67476463317871,30.164612968556074,29.447589614041906,30.10781785970195,1782700
2019-05-15,29.816753387451172,30.377592970168777,28.92935001282465,29.46179203760056,2074300
2019-05-16,29.5043888092041,29.816753826744275,29.07843355822362,29.532783659423956,1638600
2019-05-17,28.574390411376953,29.539885775349536,28.489200440479475,29.504390179820618,2218700
2019-05-20,29.745759963989258,29.845148701171414,28.616982848017695,28.730570363103013,1572400
2019-05-21,30.015533447265625,30.42728994826207,29.75286278416055,29.994236631055607,823600
2019-05-22,29.923240661621094,30.242703686337205,29.781255590558388,30.01552865589287,817600
2019-05-23,29.546979904174805,30.043926300289055,29.46888797945314,30.001329966402697,953200
2019-05-24,29.646377563476562,29.83805706143875,29.475997592937375,29.83805706143875,1102400
2019-05-27,29.759952545166016,30.221403294435657,29.731557700828233,29.78125206359393,593500
2019-05-28,30.221410751342773,30.59766893601898,29.752861852412668,29.788357447697912,2470900
2019-05-29,30.52666664123535,30.732544810397126,29.930331649685648,30.221399758171852,1096700
2019-05-30,31.385677337646484,31.4353717027445,30.285297854827938,30.349190996831066,1430300
2019-05-31,32.88362121582031,32.88362121582031,31.080416799923672,31.335989420525127,2646700
2019-06-03,33.4444580078125,33.4444580078125,32.58545221189143,32.87652040340766,1714300
2019-06-04,33.018497467041016,33.444452632994995,32.613841819675535,33.22437566184512,1974600
2019-06-05,33.110801696777344,33.30248119360504,32.762941012569904,32.77713708658015,1435700
2019-06-06,32.713233947753906,33.18888077879426,32.42926383109656,33.13208567220689,2025200
2019-06-07,32.798431396484375,33.74972798414998,32.798431396484375,33.01140767858914,2000300
2019-06-10,32.010414123535156,32.93331307669028,31.911025380476318,32.65644366155776,2217200
2019-06-11,31.91101837158203,32.40796468586774,31.8116296503528,32.230484052775665,2266800
2019-06-12,31.236597061157227,32.102703573548666,31.236597061157227,31.911024130242037,1811200
2019-06-13,31.513469696044922,32.00331811520312,31.257897078769393,31.44957654172604,2460600
2019-06-14,30.959728240966797,32.03171028693557,30.959728240966797,31.612855801024043,1779300
2019-06-17,30.56926918029785,31.321785428920403,30.526672847905296,30.959726082073313,1260100
2019-06-18,31.00942039489746,31.406978038779695,30.74674978261914,30.881634106083165,1396500
2019-06-19,30.782241821289062,31.1584999015394,30.519571239310878,31.002316075862847,1757600
2019-06-21,30.661556243896484,31.193998196064122,30.590565066863395,31.16560335013477,3145300
2019-06-24,30.484073638916016,31.037815075206446,30.228503793096937,30.775141779115742,2287600
2019-06-25,30.12201690673828,30.647358127645532,30.029726208093543,30.626061315704387,1584700
2019-06-26,30.164615631103516,30.5408737819839,29.53278217596049,30.455683819323077,3237200
2019-06-27,30.306596755981445,30.398887458158942,29.6534692221468,29.859347439258144,2108100
2019-06-28,30.860342025756836,31.080416339460708,30.349196792126648,30.42018798206848,2516500
2019-07-01,30.881628036499023,31.236589278297863,30.881628036499023,31.20109369574585,595800
2019-07-02,31.030717849731445,31.21529925212642,30.576367794820648,31.094610995462023,1181800
2019-07-03,31.279190063476562,31.80453125970823,30.611861100506946,30.74674812483812,1842300
2019-07-04,31.477968215942383,31.982012612366997,31.45667140453114,31.71934200844907,991800
2019-07-05,31.627050399780273,31.818729821371633,31.286287886331092,31.4921660845003,744100
2019-07-08,32.06720733642578,32.081406115525404,31.499269713142013,31.769041099754382,601600
2019-07-10,32.77002716064453,32.940409776501454,32.159493290355286,32.159493290355286,1581200
2019-07-11,32.677738189697266,33.0468982867635,32.43636438423626,32.926212738102976,996500
2019-07-12,33.01139831542969,33.49414586228499,32.71323214668119,32.71323214668119,1832000
2019-07-15,32.64934158325195,33.30246907569833,32.542852109938394,33.089492837211026,922300
2019-07-16,32.94041442871094,33.004307580163506,32.656444264890595,32.656444264890595,900200
2019-07-17,33.153385162353516,33.36636139559104,32.82682142417999,33.011400104148585,1106500
2019-07-18,33.181785583496094,33.366364279417674,33.039800513019514,33.238577986802746,775600
2019-07-19,33.29537582397461,33.38056578997865,32.82682694874213,33.25987752234442,1121300
2019-07-22,33.40186309814453,33.650337672527506,32.96880981000126,33.245681942852045,1035300
2019-07-23,33.0823860168457,33.607729836196846,32.9758992712354,33.607729836196846,1053700
2019-07-24,33.330875396728516,33.664537265137525,33.18179226138786,33.288279054570964,1326900
2019-07-25,33.174686431884766,33.62903651269301,33.05400087648137,33.41606025083166,990600
2019-07-26,33.941402435302734,34.36735493657349,33.33086853084535,33.33086853084535,1566100
2019-07-29,34.452545166015625,34.715218495065976,33.52254823236486,33.95560148000681,1569400
2019-07-30,34.679725646972656,35.14117652295448,34.40995694877874,34.48094814132653,1084100
2019-07-31,34.26796340942383,34.793304604332135,34.090482763658095,34.57323033679206,1216900
2019-08-01,34.14727020263672,35.098566434103574,34.14727020263672,34.6939108371797,1013900
2019-08-02,34.310569763183594,34.51644531423226,33.83492008533755,34.147285138212496,1287600
2019-08-05,33.65034484863281,34.01950235487809,33.41606900352323,33.898816767863444,1377900
2019-08-06,34.43124771118164,34.53063644653008,33.74262189035323,34.07628639457152,1014100
2019-08-07,33.65034484863281,33.88461798560158,32.82683443443024,33.84202163881598,1941200
2019-08-08,33.7213249206543,34.35315562797049,33.487049152877326,33.95560068843127,1510600
2019-08-09,33.976898193359375,34.26796636922983,33.57934053757583,33.72132560807995,1600100
2019-08-12,33.50835418701172,33.74262728519773,33.075300878207486,33.487054663074545,1050700
2019-08-13,34.00530242919922,34.14018678319827,33.110798205001956,33.181792108270265,1432200
2019-08-14,32.777130126953125,33.79942055963609,32.6280470082336,33.71423059295925,1822000
2019-08-15,32.19499588012695,33.132093700778164,31.776141346037367,32.79133110309957,1636000
2019-08-16,32.053009033203125,32.670640986251804,32.03170951196695,32.27308332357012,1247000
2019-08-19,32.053009033203125,32.67773902123719,31.804534478474565,32.344077214124,806800
2019-08-20,31.456674575805664,32.152398469489604,31.4424757973868,32.053009728697624,1256400
2019-08-21,31.641250610351562,31.761938862663047,31.16560376006592,31.761938862663047,1169300
2019-08-22,31.24369239807129,31.918119408914656,31.243692398071286,31.918119408914656,565000
2019-08-23,31.044918060302734,31.520567657836676,30.668659911490266,31.23659750634118,1185300
2019-08-26,30.5479736328125,31.307590723025715,30.22140983308612,31.300492687440464,1258900
2019-08-27,30.505374908447266,30.675754815441277,30.079419724682648,30.675754815441277,2319100
2019-08-28,30.846139907836914,30.966825459304978,30.09362091844894,30.43438346794349,1694500
2019-08-29,31.25079345703125,31.321784634411518,30.76094783357182,31.144303982821025,1598300
2019-08-30,31.932315826416016,32.45055896054368,31.179796951964274,31.33598077884699,1854600
2019-09-02,31.41407585144043,32.21628916818575,31.41407585144043,32.15949405882969,677300
2019-09-03,31.19400405883789,31.6980512598096,30.739653940897472,31.556066170918136,1036300
2019-09-04,31.392784118652344,31.456677272945488,30.810647694266052,31.314692184722908,1039400
2019-09-05,31.72644805908203,31.918127534633594,31.46377738879604,31.46377738879604,1389900
2019-09-06,31.236597061157227,32.18789353452716,31.179801948411544,31.96781653484769,1254200
2019-09-09,31.05911636352539,31.776137058278877,30.995223215823394,31.264994584802935,1453200
2019-09-10,30.959728240966797,31.343087134812617,30.902933127149602,31.04491820355251,826300
2019-09-11,31.499269485473633,31.59156019488401,30.995225017711153,31.236598844379696,760100
2019-09-12,31.712242126464844,31.946517890905287,31.612853392995515,31.83293038006322,923600
2019-09-13,31.25079345703125,31.90392095497716,31.25079345703125,31.719342268904565,728900
2019-09-16,31.53476333618164,31.733543523014138,31.137208378796718,31.357282670737646,837600
2019-09-17,31.165603637695312,31.71934240645418,31.130105340711417,31.534761011441333,1787700
2019-09-18,31.215303421020508,31.371484580667072,31.037822737859173,31.179805117875997,788000
2019-09-19,32.06720733642578,32.28728435025958,31.243697105629266,31.307590257507453,1415700
2019-09-20,31.868427276611328,32.54995236961869,31.556062286017955,32.29438249084592,1597500
2019-09-23,31.705141067504883,31.96071361955552,31.470868033551547,31.86842292950621,673800
2019-09-24,31.74064064025879,31.896824487938208,31.520566354681385,31.705145049824367,729400
2019-09-25,31.24369239807129,31.62705125157886,31.030716159947012,31.591555663248116,1313600
2019-09-26,31.165603637695312,31.364381101733915,31.03781735134483,31.165603637695312,633200
2019-09-27,31.201107025146484,31.272098220578602,31.009427547711148,31.23660262286254,555000
2019-09-30,31.513469696044922,31.655454784324697,31.17270710905765,31.236600263376534,1048200
2019-10-01,31.54896354675293,31.598657918682225,30.89583596817351,31.598657918682225,1597700
2019-10-02,30.959728240966797,31.41407831894403,30.959728240966797,31.343087134812617,1391600
2019-10-03,31.215303421020508,31.215303421020508,30.704158186910966,31.059119553233636,874700
2019-10-04,31.24369239807129,31.3927782020841,30.917128652404745,31.208196809740542,731200
2019-10-07,30.476978302001953,31.3075864677333,30.391788345856657,31.165604110204434,1225600
2019-10-08,30.29239845275879,30.74675122775357,30.114917788634898,30.562169820506313,1041300
2019-10-09,30.157514572143555,30.54797149740387,29.99423268369433,30.448582757316522,1143400
2019-10-10,29.95873260498047,30.34918947176116,29.937433086623216,30.242700004393857,1378800
2019-10-11,30.604766845703125,30.689956808126478,30.03682924931396,30.292399136584024,861000
2019-10-14,31.108814239501953,31.108814239501957,30.264007154121607,30.711256530307498,1143000
2019-10-15,30.682851791381836,31.321780426384777,30.484071646771167,31.144299798638492,1554600
2019-10-16,30.746749877929688,31.016518525693986,30.129115244032725,31.016518525693986,1290200
2019-10-17,30.93132781982422,30.938428562463884,30.540870926977515,30.789342756569102,732100
2019-10-18,31.066219329833984,31.15141201238638,30.682863090910026,31.009426916272844,1715400
2019-10-21,31.33598518371582,31.35728199650637,30.68995568371594,30.86743634534382,838500
2019-10-22,31.201107025146484,31.577365235589635,31.052023889854727,31.20820506143349,1389100
2019-10-23,31.052017211914062,31.32888660595346,30.881634588122164,31.19399957224406,1494600
2019-10-24,31.101716995239258,31.25080012442879,30.86034314925318,31.094616251102384,1159400
2019-10-25,30.90293312072754,31.32178760655202,30.888734342276194,31.151407681416007,898000
2019-10-28,31.392784118652344,31.506371647602343,30.888736920055177,31.023623972529766,869600
2019-10-29,31.72644805908203,31.761946364589736,31.286296693819462,31.477976169371022,905500
2019-10-30,32.16659927368164,32.18079805299471,31.378584624717895,31.79033839223592,864300
2019-10-31,32.131099700927734,32.280185523750276,31.740642763747097,32.15239922312532,1335600
2019-11-01,32.642242431640625,32.84101990283169,32.24468478111856,32.31567866950103,1884800
2019-11-04,32.663543701171875,32.98300947213571,32.663543701171875,32.69194126039984,963800
2019-11-05,32.63514709472656,32.81262776814467,32.28018574789035,32.72743509504307,1115000
2019-11-06,32.670650482177734,33.53675724169425,32.564160969465085,33.34507774369596,1547500
